Társasjáték neve;Társasjáték ID;Az alapjáték, ha kiegészítő lenne;Az alapjáték iD-ja;A Játék nyelve;A játék nyelvüggetlen;Van hozzá magyar szabály;Minimális játékosszám;Maximális játékosszám
Gäia;38;;;német;igen;igen;2;5
Ganz Schön Clever – Egy okos húzás;39;;;magyar;igen;igen;1;4
Gyémántvadászok;40;;;magyar;igen;igen;3;8
Gyümi;41;;;magyar;igen;igen;1;6
Hadrianus Fala;42;;;magyar;nem;igen;1;6
Harry Potter: A halálfalók felemelkedése;43;;;magyar;igen;igen;2;4
Harry Potter: Roxforti Csata;44;;;magyar;nem;igen;2;4
Harry Potter: Roxforti Csata – Bűbájok és Bájitalok;45;Harry Potter: Roxforti Csata;44;magyar;nem;igen;2;5
Harry Potter: Roxforti Csata – Szörnyek szörnyű könyve;46;Harry Potter: Roxforti Csata;44;magyar;nem;igen;2;4
ICECOOL2;47;;;angol;igen;igen;2;4
Ide a szfinxet;48;;;magyar;nem;igen;2;6
Indián nyár;49;;;magyar;igen;igen;1;4
Jungle Speed;50;;;magyar;igen;igen;2;10
Kapocsváros;51;;;magyar;igen;igen;2;6
Kartográfusok;52;;;magyar;igen;igen;1;100
Kartográfusok: A felfedezések kora térképcsomag;53;Kartográfusok;52;magyar;igen;igen;1;100
Kartográfusok: Affril térképcsomag – A tudás síkja;54;Kartográfusok;52;magyar;igen;igen;1;100
Kartográfusok: Fagyvidék térképcsomag – A fagyóriások birodalma;55;Kartográfusok;52;magyar;igen;igen;1;100
Kartográfusok: Földmélye térképcsomag – Sabek járatai;56;Kartográfusok;52;magyar;igen;igen;1;100
Kartográfusok: Hősök;57;;;magyar;igen;igen;1;100
Kartográfusok: Kethra sztyeppéje térképcsomag – Rőtagyar & Aranybendő;58;Kartográfusok;52;magyar;igen;igen;1;100
Kartográfusok: Kürtszurdok térképcsomag - A pusztaság piaca;59;Kartográfusok;52;magyar;igen;igen;1;100
Kartográfusok: Nebblis térképcsomag – A láng síkja;60;Kartográfusok;52;magyar;igen;igen;1;100
Királyi áru: Big Box;61;;;magyar;igen;igen;1;4
Klask;62;;;magyar;igen;igen;2;2
Kockanári;63;;;magyar;igen;igen;2;5
Kubb;64;;;angol;igen;igen;2;10
KuZOOkA;65;;;angol;nem;igen;2;6
Labyrinth: Das verrückte Labyrinth;66;;;német;igen;igen;2;4
Liget;67;;;magyar;igen;igen;1;1
Macska Mancs Brancs;68;;;magyar;igen;igen;1;+
Macskafogó;69;;;magyar;igen;igen;2;4
Magyar népmesék – A kártyajáték;70;;;magyar;igen;igen;2;8
Magyar népmesék: A társasjáték;71;;;magyar;nem;igen;2;6
Magyar népmesék: Hetedhét mese;72;Magyar népmesék: A társasjáték;71;magyar;nem;igen;2;6
Mandala kövek;73;;;magyar;igen;igen;2;4
Második esély;74;;;magyar;igen;igen;1;6
Menara;75;;;angol;igen;igen;1;4
Menara: Rituals & Ruins;76;;;angol;igen;igen;1;4
Mesebeli Birodalmak;77;;;magyar;nem;igen;2;6
Mikádó;78;;;magyar;igen;igen;1;4
Mölkky;79;;;magyar;igen;igen;1;100
Munchkin;80;;;magyar;nem;igen;3;6
My City – Roll & Build;81;;;angol;nem;nem;1;6
Nemeton;82;;;német;igen;igen;2;4
Nova Luna;83;;;angol;igen;igen;1;4
Okanagan: Valley of the Lakes;84;;;angol;igen;igen;2;4
Osztályharc: Az 1917-es forradalmak;85;;;magyar;igen;igen;1;2
Pagony;86;;;magyar;igen;igen;1;1
Patchwork Doodle;87;;;angol;igen;igen;1;6
Patchwork: 10 éves jubileumi kiadás;88;;;magyar;igen;igen;1;2
Police 07;89;;;magyar;igen;igen;3;6
Police 07 Reloade -Second edition;90;;;magyar;igen;igen;3;6
Race to the North Pole;91;;;angol;igen;igen;2;4
Raiders of the North Sea;92;;;angol;nem;igen;2;4
Raiders of the North Sea: Hall of Heroes;93;Raiders of the North Sea;92;angol;nem;igen;2;5
Ramses II.;94;;;német;igen;igen;2;5
Remény Hadművelet;95;;;magyar;igen;igen;2;5
Schweinsgalopp;96;;;német;igen;igen;2;5
Star Wars: Lázadás;97;;;magyar;nem;igen;2;4
Star Wars: Lázadás – A birodalom Felemelkedése;98;Star Wars: Lázadás;97;magyar;nem;igen;2;4
Stone Age: Jubileum;99;;;magyar;igen;igen;2;4
Stratego;100;;;multi;igen;nem;2;2
Sushi GO!;101;;;magyar;igen;igen;2;5
Szabadulópakli: Szökés Alcatrazból;102;;;magyar;nem;igen;1;6
Taluva;103;;;angol;igen;igen;2;4
Taluva: Extension;104;;;angol;igen;igen;2;5
The Castles of Burgundy;105;;;angol;igen;igen;1;4
The Castles of Burgundy: Special Edition;106;;;angol;igen;igen;1;4
The Castles of Burgundy: Special Edition – Acrylic Hexes;107;The Castles of Burgundy: Special Edition;106;angol;igen;igen;1;4
The Castles of Burgundy: Special Edition – Acrylic Tiles;108;The Castles of Burgundy: Special Edition;106;angol;igen;igen;1;4
The Castles of Burgundy: The Dice Game;109;;;angol;igen;igen;1;5
Tikal;110;;;multi;igen;igen;2;4
Tucano;111;;;magyar;igen;igen;2;4
Vasútvonal – Sötétkék kiadás;112;;;magyar;igen;igen;1;6
Vasútvonal – Tűzvörös kiadás;113;;;magyar;igen;igen;1;6
Vasútvonal kihívás – Bujazöld kihívás;114;;;magyar;igen;igen;1;6
Vigyáz(z) 6!;115;;;magyar;igen;igen;2;10
Virágoskert;116;;;magyar;igen;igen;1;4
Vörös 7 – Print and play;117;;;angol;igen;igen;2;4
Worms the board game – Collector’s Edition;118;;;angol;nem;igen;2;6
